Unnamed: 0,article_id,prod_name,product_type_name,product_group_name,perceived_colour_master_name,department_name,index_group_name,section_name,rating,t_dat,customer_id,price,sales_channel_id
33753,639685006,Vienna,Blouse,Garment Upper body,Black,Blouse,Ladieswear,Womens Everyday Collection,3,2018-09-20,22d51d633a7fb511e00db50e76e58bc4acada242509a6be0f67b3922ba02cbc9,0.0423559322033898,1
41183,667491006,Bloom,Shirt,Garment Upper body,White,Blouse,Ladieswear,Womens Everyday Collection,4,2018-09-20,22d51d633a7fb511e00db50e76e58bc4acada242509a6be0f67b3922ba02cbc9,0.0254067796610169,1
14076,561445005,Billie,T-shirt,Garment Upper body,Black,Jersey Basic,Ladieswear,Womens Everyday Basics,3,2018-09-20,22e0ec7097cb29288af949e59a96eccea65534d7e63acfc9a76613e6978d4ec6,0.0073050847457627,1
45567,683662002,Doris L/S,Top,Garment Upper body,Blue,Basic 1,Divided,Divided Basics,1,2018-09-20,22e0ec7097cb29288af949e59a96eccea65534d7e63acfc9a76613e6978d4ec6,0.0117118644067796,1
2253,399256002,Skinny Ankle R.W Brooklyn,Trousers,Garment Lower body,Blue,Everyday Waredrobe Denim,Ladieswear,Ladies Denim,3,2018-09-20,22e0ec7097cb29288af949e59a96eccea65534d7e63acfc9a76613e6978d4ec6,0.0146610169491525,1
29693,625939014,Cat Tee,T-shirt,Garment Upper body,Khaki green,Basic 1,Divided,Divided Basics,2,2018-09-20,22e0ec7097cb29288af949e59a96eccea65534d7e63acfc9a76613e6978d4ec6,0.0073050847457627,1
16997,572480003,Abbie Rib L/S,Top,Garment Upper body,Orange,Basic 1,Divided,Divided Basics,3,2018-09-20,22e0ec7097cb29288af949e59a96eccea65534d7e63acfc9a76613e6978d4ec6,0.005864406779661,1
29698,625939035,Cat Tee,T-shirt,Garment Upper body,Pink,Basic 1,Divided,Divided Basics,4,2018-09-20,22e0ec7097cb29288af949e59a96eccea65534d7e63acfc9a76613e6978d4ec6,0.0073050847457627,1
40616,665201001,RA shorts conscious,Shorts,Garment Lower body,Unknown,Ladies Sport Bottoms,Sport,Ladies H&M Sport,1,2018-09-20,22e7bc66969fa33aa8b95190ff42d752180e6c1866cc58ecae1e7390361793d8,0.0169322033898305,2
40616,665201001,RA shorts conscious,Shorts,Garment Lower body,Unknown,Ladies Sport Bottoms,Sport,Ladies H&M Sport,1,2018-09-20,22e7bc66969fa33aa8b95190ff42d752180e6c1866cc58ecae1e7390361793d8,0.0169322033898305,2
43102,675319002,Bristol jersey blz,Blazer,Garment Upper body,Beige,Suit jacket,Ladieswear,Womens Everyday Collection,4,2018-09-20,22e7bc66969fa33aa8b95190ff42d752180e6c1866cc58ecae1e7390361793d8,0.0508305084745762,2
43102,675319002,Bristol jersey blz,Blazer,Garment Upper body,Beige,Suit jacket,Ladieswear,Womens Everyday Collection,4,2018-09-20,22e7bc66969fa33aa8b95190ff42d752180e6c1866cc58ecae1e7390361793d8,0.0508305084745762,2
25970,615325001,VENUS OTS,Top,Garment Upper body,Blue,Jersey,Ladieswear,Womens Casual,3,2018-09-20,2307be467e86888263e06c6e592d723eb07341053ff1c0f46d02c614a8586fcb,0.0101525423728813,1
6658,507910001,Isabella,Shirt,Garment Upper body,White,Blouse,Ladieswear,Womens Tailoring,1,2018-09-20,2307be467e86888263e06c6e592d723eb07341053ff1c0f46d02c614a8586fcb,0.0254067796610169,1
39444,661435002,Shaping Bootcut,Trousers,Garment Lower body,Blue,Denim Trousers,Divided,Ladies Denim,4,2018-09-20,230c5b0e1109f135401f913b7d2aff61d82dd6f45052356f25d719c4bac961c7,0.084728813559322,2
2222,399201005,Shaping Skinny H.W,Trousers,Garment Lower body,Blue,Denim Trousers,Divided,Ladies Denim,2,2018-09-20,230c5b0e1109f135401f913b7d2aff61d82dd6f45052356f25d719c4bac961c7,0.0593050847457627,2
2222,399201005,Shaping Skinny H.W,Trousers,Garment Lower body,Blue,Denim Trousers,Divided,Ladies Denim,2,2018-09-20,230c5b0e1109f135401f913b7d2aff61d82dd6f45052356f25d719c4bac961c7,0.0593050847457627,2
26744,617900007,Lemon,Blouse,Garment Upper body,Blue,Blouse,Ladieswear,Womens Everyday Collection,5,2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,0.0135423728813559,2
13433,558246003,RAIDER tights,Leggings/Tights,Garment Lower body,Black,Ladies Sport Bottoms,Sport,Ladies H&M Sport,1,2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,0.0152372881355932,2
16331,569929001,Nero biker,Jacket,Garment Upper body,Black,Outwear,Ladieswear,Womens Jackets,2,2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,0.0677796610169491,2
16331,569929001,Nero biker,Jacket,Garment Upper body,Black,Outwear,Ladieswear,Womens Jackets,2,2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,0.0677796610169491,2
10043,538142004,Skinny R.W Ankle Chic,Trousers,Garment Lower body,Blue,Denim Trousers,Divided,Ladies Denim,5,2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,0.0254067796610169,2
35016,644783001,Strike denim skirt,Skirt,Garment Lower body,Blue,Skirt,Ladieswear,Womens Everyday Collection,3,2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,0.0304915254237288,2
40722,665481001,Swift Dress,Dress,Garment Full body,Red,Jersey,Ladieswear,Womens Tailoring,2,2018-09-20,230eee111c05f8038ca74e16d9143038ccb4c1faccf7acf8e3d897365ac0dccd,0.0508305084745762,2
31555,632534004,Holly lace-back,Underwear bottom,Underwear,Black,UW,Divided,Divided Basics,2,2018-09-20,2315ffd5fb72a24a884049928867ef36a258d9d76c4c0cd4180147f6b9834b67,0.0169322033898305,1
3759,464927013,Ivory Ch. braz. Low Acacia 3pk,Underwear bottom,Underwear,Pink,Casual Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,2315ffd5fb72a24a884049928867ef36a258d9d76c4c0cd4180147f6b9834b67,0.0169322033898305,1
32815,636482001,DENIM Edward bandcollar,Shirt,Garment Upper body,Blue,Shirt,Menswear,Contemporary Casual,2,2018-09-20,231cef52edd61562a1d57169d4f1452cc79114ca301db500703f824da49f5f93,0.0423559322033898,1
37380,653428001,Mopsy Fur Jacket,Jacket,Garment Upper body,Beige,Outwear & Blazers,Ladieswear,Womens Trend,5,2018-09-20,2326f2bb3b893ea5c31094d301f242af5fccc49a29631543205734c541784a60,0.1355762711864406,2
37380,653428001,Mopsy Fur Jacket,Jacket,Garment Upper body,Beige,Outwear & Blazers,Ladieswear,Womens Trend,5,2018-09-20,2326f2bb3b893ea5c31094d301f242af5fccc49a29631543205734c541784a60,0.1355762711864406,2
27818,620945002,Papi Chulo Tie Tanga,Swimwear bottom,Swimwear,Black,Swimwear,Ladieswear,"Womens Swimwear, beachwear",1,2018-09-20,2328f866369a05364f360de84d74edb3fa4a836ad552a19284d02a94607dbfcb,0.0050677966101694,2
27824,620963002,Papi Chulo Top,Bikini top,Swimwear,Black,Swimwear,Ladieswear,"Womens Swimwear, beachwear",1,2018-09-20,2328f866369a05364f360de84d74edb3fa4a836ad552a19284d02a94607dbfcb,0.0033728813559322,2
14254,562245050,Luna skinny RW,Trousers,Garment Lower body,White,Trouser,Ladieswear,Womens Everyday Collection,5,2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,0.0220169491525423,2
14254,562245050,Luna skinny RW,Trousers,Garment Lower body,White,Trouser,Ladieswear,Womens Everyday Collection,5,2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,0.0220169491525423,2
14254,562245050,Luna skinny RW,Trousers,Garment Lower body,White,Trouser,Ladieswear,Womens Everyday Collection,5,2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,0.0220169491525423,2
14254,562245050,Luna skinny RW,Trousers,Garment Lower body,White,Trouser,Ladieswear,Womens Everyday Collection,5,2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,0.0220169491525423,2
41113,667216002,BALLOS terry tee,Sweater,Garment Upper body,Black,Ladies Sport Bras,Sport,Ladies H&M Sport,2,2018-09-20,23351604faa269895cdba177f91c982c1e3c426de421e5e103f66a69fcdfeb21,0.0254067796610169,2
34107,640552001,GREENVILLE med support spor,Bra,Underwear,Black,Ladies Sport Bras,Sport,Ladies H&M Sport,4,2018-09-20,23351604faa269895cdba177f91c982c1e3c426de421e5e103f66a69fcdfeb21,0.0338813559322033,2
33452,638899002,PLOPP tights,Leggings/Tights,Garment Lower body,Turquoise,Ladies Sport Bottoms,Sport,Ladies H&M Sport,4,2018-09-20,23351604faa269895cdba177f91c982c1e3c426de421e5e103f66a69fcdfeb21,0.0457457627118644,2
32712,636172001,STELLAR tights,Leggings/Tights,Garment Lower body,Unknown,Ladies Sport Bottoms,Sport,Ladies H&M Sport,4,2018-09-20,23351604faa269895cdba177f91c982c1e3c426de421e5e103f66a69fcdfeb21,0.0508305084745762,2
15804,567993015,IZZY loose tee (1),T-shirt,Garment Upper body,Turquoise,Ladies Sport Bras,Sport,Ladies H&M Sport,2,2018-09-20,23351604faa269895cdba177f91c982c1e3c426de421e5e103f66a69fcdfeb21,0.0135423728813559,2
46305,685687004,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Green,Campaigns,Ladieswear,Womens Everyday Collection,3,2018-09-20,2339307295c8bb3549013eded2b5dd51aeea42621ff72bb49486b85afebd4e1c,0.0160847457627118,2
42614,673638003,Son V-neck,Sweater,Garment Upper body,Pink,Loungewear,Ladieswear,"Womens Nightwear, Socks & Tigh",1,2018-09-20,2339307295c8bb3549013eded2b5dd51aeea42621ff72bb49486b85afebd4e1c,0.0143898305084745,1
16699,570781008,Ariel boat neck (1),Top,Garment Upper body,Beige,Jersey,Ladieswear,Womens Tailoring,2,2018-09-20,233ae92fe629e8edfc9bf3f0cc7e70fc7b2117af82cf1dd4f7dd9fb071221476,0.0169322033898305,2
46618,686269001,Family Hood Ladies,Hoodie,Garment Upper body,White,Boys Local Relevance,Baby/Children,Kids Local Relevance,1,2018-09-20,233ae92fe629e8edfc9bf3f0cc7e70fc7b2117af82cf1dd4f7dd9fb071221476,0.0169322033898305,2
16697,570781003,Ariel boat neck,Top,Garment Upper body,Black,Jersey,Ladieswear,Womens Tailoring,4,2018-09-20,233ae92fe629e8edfc9bf3f0cc7e70fc7b2117af82cf1dd4f7dd9fb071221476,0.0169322033898305,2
22622,599502001,Kia Paperbag (1),Trousers,Garment Lower body,Black,Trouser,Ladieswear,Womens Tailoring,2,2018-09-20,233ae92fe629e8edfc9bf3f0cc7e70fc7b2117af82cf1dd4f7dd9fb071221476,0.0355762711864406,2
22622,599502001,Kia Paperbag (1),Trousers,Garment Lower body,Black,Trouser,Ladieswear,Womens Tailoring,2,2018-09-20,233ae92fe629e8edfc9bf3f0cc7e70fc7b2117af82cf1dd4f7dd9fb071221476,0.0355762711864406,2
45876,684686001,Skinny Ankle R.W Chic Trash,Trousers,Garment Lower body,Grey,Denim Trousers,Divided,Ladies Denim,5,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0457457627118644,2
45876,684686001,Skinny Ankle R.W Chic Trash,Trousers,Garment Lower body,Grey,Denim Trousers,Divided,Ladies Denim,5,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0457457627118644,2
46305,685687004,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Green,Campaigns,Ladieswear,Womens Everyday Collection,3,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0169322033898305,2
35858,648630002,TINDRA SS gathering,T-shirt,Garment Upper body,Black,Jersey,Ladieswear,Womens Casual,3,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0135423728813559,2
42627,673677003,Henry polo (1),Sweater,Garment Upper body,Blue,Knitwear,Ladieswear,Womens Tailoring,4,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0169322033898305,2
42295,672054004,MARS SET,Sweater,Garment Upper body,Blue,Kids Boy Jersey Fancy,Baby/Children,Kids Boy,2,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0169322033898305,2
39227,660599002,Baraboom (1),Cardigan,Garment Upper body,Grey,Knitwear,Ladieswear,Womens Everyday Collection,4,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0338813559322033,2
47253,688463001,Straptop 2-pack,Vest top,Garment Upper body,Black,Jersey Basic,Ladieswear,Womens Everyday Basics,3,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0135423728813559,2
14249,562245034,Luna skinny 5 pkt,Trousers,Garment Lower body,Blue,Trouser,Ladieswear,Womens Everyday Collection,4,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.020322033898305,2
46304,685687003,W YODA KNIT OL OFFER,Sweater,Garment Upper body,Pink,Campaigns,Ladieswear,Womens Everyday Collection,5,2018-09-20,23400944764d2fa15370ad13e14475e21e226bd13075caf0d120eb7bfac03540,0.0169322033898305,2
42295,672054004,MARS SET,Sweater,Garment Upper body,Blue,Kids Boy Jersey Fancy,Baby/Children,Kids Boy,2,2018-09-20,23463fbecd6dab26a3193a17a1c02944d6132fca00c8299299b8e495685cbbfc,0.0143898305084745,2
48440,691911001,BB TURNER set,Garment Set,Garment Full body,Yellow,Newborn,Baby/Children,Baby Essentials & Complements,5,2018-09-20,23463fbecd6dab26a3193a17a1c02944d6132fca00c8299299b8e495685cbbfc,0.0287966101694915,2
1804,378124009,L/S Polo Gnocci TVP,Polo shirt,Garment Upper body,Blue,Knitwear,Menswear,Men Suits & Tailoring,5,2018-09-20,2346d71f3621f797a0b11a35b3cf31464932578e469c4c9796d9bd30e8c9b094,0.0643898305084745,2
16698,570781006,Ariel boat neck (1),Top,Garment Upper body,Red,Jersey,Ladieswear,Womens Tailoring,4,2018-09-20,2346d71f3621f797a0b11a35b3cf31464932578e469c4c9796d9bd30e8c9b094,0.0169322033898305,2
14880,564418002,Lima denim shirt,Shirt,Garment Upper body,Black,Denim Other Garments,Divided,Ladies Denim,2,2018-09-20,2346d71f3621f797a0b11a35b3cf31464932578e469c4c9796d9bd30e8c9b094,0.0423559322033898,2
38750,658847003,Macchiato soft bra,Bra,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,234bda7de877c82464f99938c154d6319d29e77068ac3770eca58c5db772098a,0.0254067796610169,1
41799,670279003,Macciato Hipster,Underwear bottom,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,3,2018-09-20,234bda7de877c82464f99938c154d6319d29e77068ac3770eca58c5db772098a,0.0135423728813559,1
43772,678079002,Nutella Brazilian Acacia Low,Underwear bottom,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,1,2018-09-20,234bda7de877c82464f99938c154d6319d29e77068ac3770eca58c5db772098a,0.0101525423728813,1
30353,628326002,Sunflower Bikini Ch Calla Mid,Underwear bottom,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,5,2018-09-20,234bda7de877c82464f99938c154d6319d29e77068ac3770eca58c5db772098a,0.0135423728813559,1
11231,546579001,Class Carro earrings RT,Earring,Accessories,Metal,Jewellery,Ladieswear,Womens Small accessories,5,2018-09-20,234bda7de877c82464f99938c154d6319d29e77068ac3770eca58c5db772098a,0.0118474576271186,1
38754,658852001,Macchiato Brazilian Azalea,Underwear bottom,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,2,2018-09-20,234bda7de877c82464f99938c154d6319d29e77068ac3770eca58c5db772098a,0.0135423728813559,1
46326,685791002,Astoria real,Jacket,Garment Upper body,Blue,Outwear,Ladieswear,Womens Jackets,3,2018-09-20,234cda2cb0cd4a2d09e436f11fb5469952522db9ba43369f7a10c5bf307b8f3f,0.1612881355932203,1
42080,671502001,EDC TRISTAN DRESS,Dress,Garment Full body,undefined,Campaigns,Ladieswear,Womens Everyday Collection,1,2018-09-20,234cda2cb0cd4a2d09e436f11fb5469952522db9ba43369f7a10c5bf307b8f3f,0.048864406779661,1
7955,519079006,Clark Skinny,Blazer,Garment Upper body,Blue,Blazer,Menswear,Men Suits & Tailoring,4,2018-09-20,2351a15f09aded69ac774c6bc97b7f43d6429f90a0bab72f22b363b3a47f8c65,0.1175254237288135,2
15534,567439006,Clark Skinny Trs,Trousers,Garment Lower body,Blue,Trouser,Menswear,Men Suits & Tailoring,5,2018-09-20,2351a15f09aded69ac774c6bc97b7f43d6429f90a0bab72f22b363b3a47f8c65,0.061,2
36492,650974001,Alison dress W,Dress,Garment Full body,Black,Dresses,Divided,Divided Collection,5,2018-09-20,235843d50ac43d9b9cb529d5954e281bd1a97301414cae45ab45bd663ea38713,0.0338813559322033,2
43218,675827001,Bowie,Dress,Garment Full body,Black,Dress,Ladieswear,Womens Everyday Collection,2,2018-09-20,235843d50ac43d9b9cb529d5954e281bd1a97301414cae45ab45bd663ea38713,0.0338813559322033,2
43218,675827001,Bowie,Dress,Garment Full body,Black,Dress,Ladieswear,Womens Everyday Collection,2,2018-09-20,235843d50ac43d9b9cb529d5954e281bd1a97301414cae45ab45bd663ea38713,0.0338813559322033,2
9590,534118002,Carrie halfzip ls,Sweater,Garment Upper body,Black,Ladies Sport Bras,Sport,Ladies H&M Sport,2,2018-09-20,235e27c36725574d8a1d230d4912ac446731a68f65d8efcfef1ed7d61c8694bb,0.0355762711864406,2
13895,560270001,NORWAY fleece jacket,Hoodie,Garment Upper body,Unknown,Ladies Sport Bras,Sport,Ladies H&M Sport,1,2018-09-20,235e27c36725574d8a1d230d4912ac446731a68f65d8efcfef1ed7d61c8694bb,0.0304915254237288,2
18586,579541001,Calista cardigan.,Cardigan,Garment Upper body,Black,Knitwear,Ladieswear,Womens Tailoring,5,2018-09-20,23608c739192db5b509827b0ab11710f861da512cda34824193a790aca47f5e8,0.0169322033898305,2
18597,579541027,Calista,Cardigan,Garment Upper body,Pink,Knitwear Basic,Ladieswear,Womens Everyday Basics,5,2018-09-20,23608c739192db5b509827b0ab11710f861da512cda34824193a790aca47f5e8,0.0169322033898305,2
42626,673677002,Henry polo. (1),Sweater,Garment Upper body,Black,Knitwear,Ladieswear,Womens Tailoring,5,2018-09-20,23627a79f6252f9f016a637c4726e56fe5d89f63c4d9a85c0c6e3d0cc1f58124,0.0169322033898305,1
326,219075028,Billy cargo pants,Trousers,Garment Lower body,Beige,Trouser,Menswear,Contemporary Casual,5,2018-09-20,23689b3a908b520ab7e333683a6b401b5a9fef889aabf3904048fb2d03c2245c,0.0508305084745762,2
326,219075028,Billy cargo pants,Trousers,Garment Lower body,Beige,Trouser,Menswear,Contemporary Casual,5,2018-09-20,23689b3a908b520ab7e333683a6b401b5a9fef889aabf3904048fb2d03c2245c,0.0508305084745762,2
325,219075023,Billy cargo pants,Trousers,Garment Lower body,Khaki green,Trouser,Menswear,Contemporary Casual,1,2018-09-20,23689b3a908b520ab7e333683a6b401b5a9fef889aabf3904048fb2d03c2245c,0.0508305084745762,2
325,219075023,Billy cargo pants,Trousers,Garment Lower body,Khaki green,Trouser,Menswear,Contemporary Casual,1,2018-09-20,23689b3a908b520ab7e333683a6b401b5a9fef889aabf3904048fb2d03c2245c,0.0508305084745762,2
20908,591334003,Flock (1),Sweater,Garment Upper body,Black,Loungewear,Ladieswear,"Womens Nightwear, Socks & Tigh",4,2018-09-20,2368effea52464dc50dca47f85db896b43615b74fc0beddc02e602fe3461b779,0.0143898305084745,1
20908,591334003,Flock (1),Sweater,Garment Upper body,Black,Loungewear,Ladieswear,"Womens Nightwear, Socks & Tigh",4,2018-09-20,2368effea52464dc50dca47f85db896b43615b74fc0beddc02e602fe3461b779,0.0143898305084745,1
17393,573716040,Kanta slacks,Trousers,Garment Lower body,Beige,Trouser,Ladieswear,Womens Everyday Collection,3,2018-09-20,236f5fa4dded085ecf3b71136b863ca297b2a153a0c310908617a868a5893e0f,0.0254067796610169,2
16087,568808001,Vermont Summer Slacks,Trousers,Garment Lower body,Black,Trouser,Ladieswear,Womens Tailoring,1,2018-09-20,236f5fa4dded085ecf3b71136b863ca297b2a153a0c310908617a868a5893e0f,0.0423559322033898,2
16087,568808001,Vermont Summer Slacks,Trousers,Garment Lower body,Black,Trouser,Ladieswear,Womens Tailoring,1,2018-09-20,236f5fa4dded085ecf3b71136b863ca297b2a153a0c310908617a868a5893e0f,0.0423559322033898,2
19319,583534002,Bradley,Trousers,Garment Lower body,Black,Jersey Basic,Ladieswear,Womens Everyday Basics,3,2018-09-20,236f5fa4dded085ecf3b71136b863ca297b2a153a0c310908617a868a5893e0f,0.0169322033898305,2
8646,524825013,Latte slacks (1),Trousers,Garment Lower body,White,Trouser,Ladieswear,Womens Everyday Collection,1,2018-09-20,236f5fa4dded085ecf3b71136b863ca297b2a153a0c310908617a868a5893e0f,0.0423559322033898,2
32799,636455009,Jennifer (1),Blazer,Garment Upper body,Beige,Suit jacket,Ladieswear,Womens Everyday Collection,2,2018-09-20,236f5fa4dded085ecf3b71136b863ca297b2a153a0c310908617a868a5893e0f,0.0508305084745762,2
6051,501820001,SIRPA,Sweater,Garment Upper body,Black,Tops Knitwear,Divided,Divided Collection,2,2018-09-20,2371b60deb3c96549101db8e075e01aa9b20a8e2d673237d1181068c467d4233,0.0169322033898305,2
6366,505071001,Zidane blouse,Shirt,Garment Upper body,White,Blouse,Ladieswear,Womens Casual,4,2018-09-20,237377d1dff53cc6563c107151637ff975ec2fa3c655682a3edbf323305049f9,0.0237118644067796,2
32418,635049004,Aster AG,Blouse,Garment Upper body,Unknown,Blouse,Ladieswear,Womens Everyday Collection,2,2018-09-20,237377d1dff53cc6563c107151637ff975ec2fa3c655682a3edbf323305049f9,0.0135423728813559,2
36964,652228001,MC Indi blazer,Blazer,Garment Upper body,Grey,Outwear,Ladieswear,H&M+,3,2018-09-20,23765779bc38b15cd80fb61f69beb6834486498aa66f1a92ffd7104a6be1fb07,0.0629322033898305,2
36964,652228001,MC Indi blazer,Blazer,Garment Upper body,Grey,Outwear,Ladieswear,H&M+,3,2018-09-20,23765779bc38b15cd80fb61f69beb6834486498aa66f1a92ffd7104a6be1fb07,0.0677796610169491,2
41270,667985003,ED Miranda jumper,Sweater,Garment Upper body,Grey,Knitwear,Ladieswear,H&M+,4,2018-09-20,23765779bc38b15cd80fb61f69beb6834486498aa66f1a92ffd7104a6be1fb07,0.031457627118644,2
31433,632143001,SPEED GRETA,Skirt,Garment Lower body,Black,Skirts,Divided,Divided Collection,1,2018-09-20,23774783e63a42c92beed7c8d44c257caa8b8ceeff7efcaf0fc2a661f1ab38f3,0.0338813559322033,2
36419,650696002,Kim PU pencil,Skirt,Garment Lower body,Black,Skirt,Ladieswear,Womens Everyday Collection,3,2018-09-20,23774783e63a42c92beed7c8d44c257caa8b8ceeff7efcaf0fc2a661f1ab38f3,0.0423559322033898,2
2785,429313013,Charlotte SP Andes,Bra,Underwear,Red,Expressive Lingerie,Ladieswear,Womens Lingerie,3,2018-09-20,23782bc8456e5b34b2d24008d82d7106f778fc216d2bce2f6b95a0de752df1fb,0.0304915254237288,2
36546,651206001,Bond utility,Skirt,Garment Lower body,Green,Skirt,Ladieswear,Womens Everyday Collection,4,2018-09-20,23782bc8456e5b34b2d24008d82d7106f778fc216d2bce2f6b95a0de752df1fb,0.0402372881355932,2
37538,654046001,Clarence back detail Valencia,Bra,Underwear,Black,Expressive Lingerie,Ladieswear,Womens Lingerie,4,2018-09-20,23782bc8456e5b34b2d24008d82d7106f778fc216d2bce2f6b95a0de752df1fb,0.0304915254237288,2
